image_id,old_file_path,new_file_path,original_label,correct_label,keep_or_remove,remove_reason,quality_tags,secondary_scenes,split,notes
street_0004,模型训练相关/generated_scene_dataset/dataset/train/street/street_0004.jpg,ml-dataset/v1_clean/train/unknown/street_0004.jpg,street,unknown,keep,,"partial_subject,cluttered",street,train,manual review: phone dominates; street context is too weak for street training
street_0005,模型训练相关/generated_scene_dataset/dataset/train/street/street_0005.jpg,ml-dataset/v1_clean/train/street/street_0005.jpg,street,street,keep,,normal,,train,first-pass quality check passed
street_0006,模型训练相关/generated_scene_dataset/dataset/train/street/street_0006.jpg,ml-dataset/v1_clean/train/street/street_0006.jpg,street,street,keep,,normal,,train,first-pass quality check passed
street_0007,模型训练相关/generated_scene_dataset/dataset/train/street/street_0007.jpg,ml-dataset/v1_clean/train/street/street_0007.jpg,street,street,keep,,normal,,train,first-pass quality check passed
street_0008,模型训练相关/generated_scene_dataset/dataset/train/street/street_0008.jpg,ml-dataset/v1_clean/train/street/street_0008.jpg,street,street,keep,,normal,,train,first-pass quality check passed
street_0009,模型训练相关/generated_scene_dataset/dataset/train/street/street_0009.jpg,ml-dataset/v1_clean/train/street/street_0009.jpg,street,street,keep,,normal,,train,first-pass quality check passed
street_0010,模型训练相关/generated_scene_dataset/dataset/train/street/street_0010.jpg,ml-dataset/v1_clean/train/street/street_0010.jpg,street,street,keep,,low_light,,train,manual review: kept as low-light street hard case
street_0011,模型训练相关/generated_scene_dataset/dataset/train/street/street_0011.jpg,ml-dataset/v1_clean/train/street/street_0011.jpg,street,street,keep,,normal,,train,first-pass quality check passed
street_0012,模型训练相关/generated_scene_dataset/dataset/train/street/street_0012.jpg,ml-dataset/v1_clean/train/street/street_0012.jpg,street,street,keep,,normal,,train,first-pass quality check passed
street_0013,模型训练相关/generated_scene_dataset/dataset/train/street/street_0013.jpg,ml-dataset/v1_clean/train/street/street_0013.jpg,street,street,keep,,normal,,train,first-pass quality check passed
street_0014,模型训练相关/generated_scene_dataset/dataset/train/street/street_0014.jpg,ml-dataset/v1_clean/train/street/street_0014.jpg,street,street,keep,,normal,,train,first-pass quality check passed
sunset_0001,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0001.jpg,ml-dataset/v1_clean/train/sunset/sunset_0001.jpg,sunset,sunset,keep,,normal,,train,manual review: near-duplicate flag is a false positive; keep phone-at-sunset hard case
sunset_0002,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0002.jpg,ml-dataset/v1_clean/train/sunset/sunset_0002.jpg,sunset,sunset,keep,,normal,,train,first-pass quality check passed
sunset_0003,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0003.jpg,ml-dataset/v1_clean/train/sunset/sunset_0003.jpg,sunset,sunset,keep,,normal,,train,first-pass quality check passed
sunset_0004,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0004.jpg,ml-dataset/v1_clean/train/sunset/sunset_0004.jpg,sunset,sunset,keep,,normal,,train,first-pass quality check passed
sunset_0005,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0005.jpg,ml-dataset/v1_clean/train/sunset/sunset_0005.jpg,sunset,sunset,keep,,normal,,train,first-pass quality check passed
sunset_0006,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0006.jpg,ml-dataset/v1_clean/train/sunset/sunset_0006.jpg,sunset,sunset,keep,,normal,,train,first-pass quality check passed
sunset_0007,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0007.jpg,ml-dataset/v1_clean/train/sunset/sunset_0007.jpg,sunset,sunset,keep,,normal,,train,first-pass quality check passed
sunset_0008,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0008.jpg,ml-dataset/v1_clean/train/sunset/sunset_0008.jpg,sunset,sunset,keep,,normal,,train,first-pass quality check passed
sunset_0009,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0009.jpg,ml-dataset/v1_clean/train/sunset/sunset_0009.jpg,sunset,sunset,keep,,normal,,train,first-pass quality check passed
sunset_0010,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0010.jpg,ml-dataset/v1_clean/train/sunset/sunset_0010.jpg,sunset,sunset,keep,,normal,,train,first-pass quality check passed
sunset_0011,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0011.jpg,ml-dataset/v1_clean/train/sunset/sunset_0011.jpg,sunset,sunset,keep,,normal,,train,first-pass quality check passed
sunset_0012,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0012.jpg,ml-dataset/v1_clean/train/sunset/sunset_0012.jpg,sunset,sunset,keep,,normal,,train,first-pass quality check passed
sunset_0013,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0013.jpg,ml-dataset/v1_clean/train/sunset/sunset_0013.jpg,sunset,sunset,keep,,normal,,train,manual review: near-duplicate flag is a false positive; keep beach sunset travel-adjacent scene
sunset_0014,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0014.jpg,ml-dataset/v1_clean/train/sunset/sunset_0014.jpg,sunset,sunset,keep,,normal,,train,manual review: near-duplicate flag is a false positive; keep city skyline sunset scene
travel_0001,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0001.jpg,,travel,unknown,remove,not_relevant,"screenshot,text_overlay",,train,"manual review: prompt/data-card screenshot artifact, not a user photo"
travel_0002,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0002.jpg,ml-dataset/v1_clean/train/travel/travel_0002.jpg,travel,travel,keep,,normal,,train,first-pass quality check passed
travel_0003,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0003.jpg,ml-dataset/v1_clean/train/travel/travel_0003.jpg,travel,travel,keep,,normal,,train,manual review: near-duplicate flag is a false positive; keep airport travel scene
travel_0004,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0004.jpg,ml-dataset/v1_clean/train/travel/travel_0004.jpg,travel,travel,keep,,normal,,train,first-pass quality check passed
travel_0005,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0005.jpg,ml-dataset/v1_clean/train/travel/travel_0005.jpg,travel,travel,keep,,normal,,train,first-pass quality check passed
travel_0006,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0006.jpg,ml-dataset/v1_clean/train/travel/travel_0006.jpg,travel,travel,keep,,normal,,train,first-pass quality check passed
travel_0007,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0007.jpg,ml-dataset/v1_clean/train/travel/travel_0007.jpg,travel,travel,keep,,normal,,train,first-pass quality check passed
travel_0008,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0008.jpg,ml-dataset/v1_clean/train/travel/travel_0008.jpg,travel,travel,keep,,normal,,train,first-pass quality check passed
travel_0009,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0009.jpg,ml-dataset/v1_clean/train/travel/travel_0009.jpg,travel,travel,keep,,normal,,train,first-pass quality check passed
travel_0010,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0010.jpg,ml-dataset/v1_clean/train/travel/travel_0010.jpg,travel,travel,keep,,normal,,train,first-pass quality check passed
travel_0011,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0011.jpg,ml-dataset/v1_clean/train/travel/travel_0011.jpg,travel,travel,keep,,normal,,train,manual review: near-duplicate flag is a false positive; keep road-trip travel scene
travel_0012,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0012.jpg,ml-dataset/v1_clean/train/street/travel_0012.jpg,travel,street,keep,,normal,travel,train,manual review: looks like ordinary street/alley rather than a clear travel scene
travel_0013,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0013.jpg,ml-dataset/v1_clean/train/travel/travel_0013.jpg,travel,travel,keep,,normal,,train,manual review: near-duplicate flag is a false positive; keep beach travel scene
travel_0014,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0014.jpg,ml-dataset/v1_clean/train/travel/travel_0014.jpg,travel,travel,keep,,normal,,train,first-pass quality check passed
unknown_0001,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0001.jpg,ml-dataset/v1_clean/train/unknown/unknown_0001.jpg,unknown,unknown,keep,,compressed,,train,manual review: kept as motion-blur unknown hard case
unknown_0002,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0002.jpg,ml-dataset/v1_clean/train/unknown/unknown_0002.jpg,unknown,unknown,keep,,normal,,train,first-pass quality check passed
unknown_0003,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0003.jpg,ml-dataset/v1_clean/train/unknown/unknown_0003.jpg,unknown,unknown,keep,,normal,,train,first-pass quality check passed
unknown_0004,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0004.jpg,ml-dataset/v1_clean/train/unknown/unknown_0004.jpg,unknown,unknown,keep,,normal,,train,first-pass quality check passed
unknown_0005,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0005.jpg,ml-dataset/v1_clean/train/unknown/unknown_0005.jpg,unknown,unknown,keep,,"low_light,blurry",,train,manual review: kept as low-light blurry unknown hard case
unknown_0006,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0006.jpg,ml-dataset/v1_clean/train/unknown/unknown_0006.jpg,unknown,unknown,keep,,compressed,,train,manual review: kept as screenshot-like unknown hard case
unknown_0007,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0007.jpg,ml-dataset/v1_clean/train/unknown/unknown_0007.jpg,unknown,unknown,keep,,normal,,train,first-pass quality check passed
unknown_0008,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0008.jpg,ml-dataset/v1_clean/train/unknown/unknown_0008.jpg,unknown,unknown,keep,,normal,,train,first-pass quality check passed
unknown_0009,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0009.jpg,ml-dataset/v1_clean/train/unknown/unknown_0009.jpg,unknown,unknown,keep,,normal,,train,first-pass quality check passed
unknown_0010,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0010.jpg,ml-dataset/v1_clean/train/unknown/unknown_0010.jpg,unknown,unknown,keep,,normal,,train,first-pass quality check passed
unknown_0011,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0011.jpg,ml-dataset/v1_clean/train/unknown/unknown_0011.jpg,unknown,unknown,keep,,normal,,train,first-pass quality check passed
unknown_0012,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0012.jpg,ml-dataset/v1_clean/train/unknown/unknown_0012.jpg,unknown,unknown,keep,,normal,,train,first-pass quality check passed
unknown_0013,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0013.jpg,ml-dataset/v1_clean/train/unknown/unknown_0013.jpg,unknown,unknown,keep,,normal,,train,first-pass quality check passed
unknown_0014,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0014.jpg,ml-dataset/v1_clean/train/unknown/unknown_0014.jpg,unknown,unknown,keep,,normal,,train,first-pass quality check passed
walking_0001,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0001.jpg,,walking,unknown,remove,not_relevant,"screenshot,text_overlay",,train,"manual review: prompt/data-card screenshot artifact, not a user photo"
walking_0002,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0002.jpg,ml-dataset/v1_clean/train/walking/walking_0002.jpg,walking,walking,keep,,normal,,train,first-pass quality check passed
walking_0003,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0003.jpg,ml-dataset/v1_clean/train/walking/walking_0003.jpg,walking,walking,keep,,normal,,train,first-pass quality check passed
walking_0004,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0004.jpg,ml-dataset/v1_clean/train/walking/walking_0004.jpg,walking,walking,keep,,normal,,train,first-pass quality check passed
walking_0005,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0005.jpg,ml-dataset/v1_clean/train/walking/walking_0005.jpg,walking,walking,keep,,normal,,train,first-pass quality check passed
walking_0006,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0006.jpg,ml-dataset/v1_clean/train/walking/walking_0006.jpg,walking,walking,keep,,normal,,train,first-pass quality check passed
walking_0007,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0007.jpg,,walking,unknown,remove,not_relevant,"screenshot,text_overlay",,train,"manual review: prompt/data-card screenshot artifact, not a user photo"
walking_0008,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0008.jpg,ml-dataset/v1_clean/train/pet/walking_0008.jpg,walking,pet,keep,,normal,walking,train,"manual review: dog is the primary subject, not walking"
walking_0009,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0009.jpg,ml-dataset/v1_clean/train/walking/walking_0009.jpg,walking,walking,keep,,normal,,train,first-pass quality check passed
walking_0010,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0010.jpg,,walking,unknown,remove,not_relevant,"screenshot,text_overlay",,train,"manual review: prompt/data-card screenshot artifact, not a user photo"
walking_0011,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0011.jpg,ml-dataset/v1_clean/train/walking/walking_0011.jpg,walking,walking,keep,,normal,,train,first-pass quality check passed
walking_0012,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0012.jpg,ml-dataset/v1_clean/train/walking/walking_0012.jpg,walking,walking,keep,,normal,,train,first-pass quality check passed
walking_0013,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0013.jpg,ml-dataset/v1_clean/train/walking/walking_0013.jpg,walking,walking,keep,,normal,,train,first-pass quality check passed
walking_0014,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0014.jpg,,walking,unknown,remove,not_relevant,"screenshot,text_overlay,collage",,train,"manual review: prompt/data-card screenshot artifact, not a user photo"
work_0001,模型训练相关/generated_scene_dataset/dataset/train/work/work_0001.jpg,ml-dataset/v1_clean/train/work/work_0001.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0002,模型训练相关/generated_scene_dataset/dataset/train/work/work_0002.jpg,ml-dataset/v1_clean/train/work/work_0002.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0003,模型训练相关/generated_scene_dataset/dataset/train/work/work_0003.jpg,ml-dataset/v1_clean/train/work/work_0003.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0004,模型训练相关/generated_scene_dataset/dataset/train/work/work_0004.jpg,ml-dataset/v1_clean/train/work/work_0004.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0005,模型训练相关/generated_scene_dataset/dataset/train/work/work_0005.jpg,ml-dataset/v1_clean/train/work/work_0005.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0006,模型训练相关/generated_scene_dataset/dataset/train/work/work_0006.jpg,ml-dataset/v1_clean/train/work/work_0006.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0007,模型训练相关/generated_scene_dataset/dataset/train/work/work_0007.jpg,ml-dataset/v1_clean/train/work/work_0007.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0008,模型训练相关/generated_scene_dataset/dataset/train/work/work_0008.jpg,ml-dataset/v1_clean/train/work/work_0008.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0009,模型训练相关/generated_scene_dataset/dataset/train/work/work_0009.jpg,ml-dataset/v1_clean/train/work/work_0009.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0010,模型训练相关/generated_scene_dataset/dataset/train/work/work_0010.jpg,ml-dataset/v1_clean/train/work/work_0010.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0011,模型训练相关/generated_scene_dataset/dataset/train/work/work_0011.jpg,ml-dataset/v1_clean/train/work/work_0011.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0012,模型训练相关/generated_scene_dataset/dataset/train/work/work_0012.jpg,ml-dataset/v1_clean/train/work/work_0012.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0013,模型训练相关/generated_scene_dataset/dataset/train/work/work_0013.jpg,ml-dataset/v1_clean/train/work/work_0013.jpg,work,work,keep,,normal,,train,first-pass quality check passed
work_0014,模型训练相关/generated_scene_dataset/dataset/train/work/work_0014.jpg,ml-dataset/v1_clean/train/work/work_0014.jpg,work,work,keep,,normal,,train,first-pass quality check passed
breakfast_0015,模型训练相关/generated_scene_dataset/dataset/validation/breakfast/breakfast_0015.jpg,ml-dataset/v1_clean/validation/breakfast/breakfast_0015.jpg,breakfast,breakfast,keep,,normal,,validation,first-pass quality check passed
breakfast_0016,模型训练相关/generated_scene_dataset/dataset/validation/breakfast/breakfast_0016.jpg,ml-dataset/v1_clean/validation/breakfast/breakfast_0016.jpg,breakfast,breakfast,keep,,normal,,validation,first-pass quality check passed
breakfast_0017,模型训练相关/generated_scene_dataset/dataset/validation/breakfast/breakfast_0017.jpg,,breakfast,unknown,remove,not_relevant,"screenshot,text_overlay,collage",,validation,"manual review: prompt/data-card screenshot artifact, not a user photo"
cafe_0015,模型训练相关/generated_scene_dataset/dataset/validation/cafe/cafe_0015.jpg,,cafe,unknown,remove,not_relevant,"screenshot,text_overlay,collage",,validation,"manual review: prompt/data-card screenshot artifact, not a user photo"
cafe_0016,模型训练相关/generated_scene_dataset/dataset/validation/cafe/cafe_0016.jpg,ml-dataset/v1_clean/validation/cafe/cafe_0016.jpg,cafe,cafe,keep,,normal,,validation,first-pass quality check passed
cafe_0017,模型训练相关/generated_scene_dataset/dataset/validation/cafe/cafe_0017.jpg,ml-dataset/v1_clean/validation/cafe/cafe_0017.jpg,cafe,cafe,keep,,normal,,validation,first-pass quality check passed
fitness_0015,模型训练相关/generated_scene_dataset/dataset/validation/fitness/fitness_0015.jpg,ml-dataset/v1_clean/validation/fitness/fitness_0015.jpg,fitness,fitness,keep,,normal,,validation,first-pass quality check passed
fitness_0016,模型训练相关/generated_scene_dataset/dataset/validation/fitness/fitness_0016.jpg,ml-dataset/v1_clean/validation/fitness/fitness_0016.jpg,fitness,fitness,keep,,normal,,validation,first-pass quality check passed
fitness_0017,模型训练相关/generated_scene_dataset/dataset/validation/fitness/fitness_0017.jpg,ml-dataset/v1_clean/validation/fitness/fitness_0017.jpg,fitness,fitness,keep,,normal,,validation,first-pass quality check passed
food_0015,模型训练相关/generated_scene_dataset/dataset/validation/food/food_0015.jpg,ml-dataset/v1_clean/validation/food/food_0015.jpg,food,food,keep,,normal,,validation,first-pass quality check passed
food_0016,模型训练相关/generated_scene_dataset/dataset/validation/food/food_0016.jpg,ml-dataset/v1_clean/validation/food/food_0016.jpg,food,food,keep,,normal,,validation,first-pass quality check passed
food_0017,模型训练相关/generated_scene_dataset/dataset/validation/food/food_0017.jpg,ml-dataset/v1_clean/validation/food/food_0017.jpg,food,food,keep,,normal,,validation,first-pass quality check passed
home_0015,模型训练相关/generated_scene_dataset/dataset/validation/home/home_0015.jpg,ml-dataset/v1_clean/validation/home/home_0015.jpg,home,home,keep,,normal,,validation,first-pass quality check passed
home_0016,模型训练相关/generated_scene_dataset/dataset/validation/home/home_0016.jpg,ml-dataset/v1_clean/validation/home/home_0016.jpg,home,home,keep,,normal,,validation,first-pass quality check passed
home_0017,模型训练相关/generated_scene_dataset/dataset/validation/home/home_0017.jpg,ml-dataset/v1_clean/validation/home/home_0017.jpg,home,home,keep,,normal,,validation,first-pass quality check passed
outfit_0015,模型训练相关/generated_scene_dataset/dataset/validation/outfit/outfit_0015.jpg,ml-dataset/v1_clean/validation/outfit/outfit_0015.jpg,outfit,outfit,keep,,normal,,validation,first-pass quality check passed
outfit_0016,模型训练相关/generated_scene_dataset/dataset/validation/outfit/outfit_0016.jpg,ml-dataset/v1_clean/validation/outfit/outfit_0016.jpg,outfit,outfit,keep,,normal,,validation,first-pass quality check passed
outfit_0017,模型训练相关/generated_scene_dataset/dataset/validation/outfit/outfit_0017.jpg,ml-dataset/v1_clean/validation/outfit/outfit_0017.jpg,outfit,outfit,keep,,normal,,validation,first-pass quality check passed
pet_0015,模型训练相关/generated_scene_dataset/dataset/validation/pet/pet_0015.jpg,ml-dataset/v1_clean/validation/pet/pet_0015.jpg,pet,pet,keep,,normal,,validation,first-pass quality check passed
pet_0016,模型训练相关/generated_scene_dataset/dataset/validation/pet/pet_0016.jpg,ml-dataset/v1_clean/validation/pet/pet_0016.jpg,pet,pet,keep,,normal,,validation,first-pass quality check passed
pet_0017,模型训练相关/generated_scene_dataset/dataset/validation/pet/pet_0017.jpg,ml-dataset/v1_clean/validation/pet/pet_0017.jpg,pet,pet,keep,,normal,,validation,first-pass quality check passed
street_0015,模型训练相关/generated_scene_dataset/dataset/validation/street/street_0015.jpg,ml-dataset/v1_clean/validation/street/street_0015.jpg,street,street,keep,,normal,,validation,first-pass quality check passed
street_0016,模型训练相关/generated_scene_dataset/dataset/validation/street/street_0016.jpg,ml-dataset/v1_clean/validation/street/street_0016.jpg,street,street,keep,,normal,,validation,first-pass quality check passed
street_0017,模型训练相关/generated_scene_dataset/dataset/validation/street/street_0017.jpg,ml-dataset/v1_clean/validation/street/street_0017.jpg,street,street,keep,,normal,,validation,first-pass quality check passed
sunset_0015,模型训练相关/generated_scene_dataset/dataset/validation/sunset/sunset_0015.jpg,ml-dataset/v1_clean/validation/sunset/sunset_0015.jpg,sunset,sunset,keep,,normal,,validation,first-pass quality check passed
sunset_0016,模型训练相关/generated_scene_dataset/dataset/validation/sunset/sunset_0016.jpg,ml-dataset/v1_clean/validation/sunset/sunset_0016.jpg,sunset,sunset,keep,,normal,,validation,first-pass quality check passed
sunset_0017,模型训练相关/generated_scene_dataset/dataset/validation/sunset/sunset_0017.jpg,ml-dataset/v1_clean/validation/sunset/sunset_0017.jpg,sunset,sunset,keep,,normal,,validation,first-pass quality check passed
travel_0015,模型训练相关/generated_scene_dataset/dataset/validation/travel/travel_0015.jpg,ml-dataset/v1_clean/validation/travel/travel_0015.jpg,travel,travel,keep,,normal,,validation,first-pass quality check passed
travel_0016,模型训练相关/generated_scene_dataset/dataset/validation/travel/travel_0016.jpg,ml-dataset/v1_clean/validation/travel/travel_0016.jpg,travel,travel,keep,,normal,,validation,first-pass quality check passed
travel_0017,模型训练相关/generated_scene_dataset/dataset/validation/travel/travel_0017.jpg,ml-dataset/v1_clean/validation/travel/travel_0017.jpg,travel,travel,keep,,normal,,validation,first-pass quality check passed
unknown_0015,模型训练相关/generated_scene_dataset/dataset/validation/unknown/unknown_0015.jpg,ml-dataset/v1_clean/validation/unknown/unknown_0015.jpg,unknown,unknown,keep,,normal,,validation,first-pass quality check passed
unknown_0016,模型训练相关/generated_scene_dataset/dataset/validation/unknown/unknown_0016.jpg,ml-dataset/v1_clean/validation/unknown/unknown_0016.jpg,unknown,unknown,keep,,normal,,validation,first-pass quality check passed
unknown_0017,模型训练相关/generated_scene_dataset/dataset/validation/unknown/unknown_0017.jpg,ml-dataset/v1_clean/validation/unknown/unknown_0017.jpg,unknown,unknown,keep,,low_light,,validation,manual review: kept as low-light unknown hard case
walking_0015,模型训练相关/generated_scene_dataset/dataset/validation/walking/walking_0015.jpg,ml-dataset/v1_clean/validation/walking/walking_0015.jpg,walking,walking,keep,,normal,,validation,first-pass quality check passed
walking_0016,模型训练相关/generated_scene_dataset/dataset/validation/walking/walking_0016.jpg,ml-dataset/v1_clean/validation/walking/walking_0016.jpg,walking,walking,keep,,low_light,,validation,manual review: kept as low-light walking hard case
walking_0017,模型训练相关/generated_scene_dataset/dataset/validation/walking/walking_0017.jpg,ml-dataset/v1_clean/validation/walking/walking_0017.jpg,walking,walking,keep,,normal,,validation,first-pass quality check passed
work_0015,模型训练相关/generated_scene_dataset/dataset/validation/work/work_0015.jpg,ml-dataset/v1_clean/validation/work/work_0015.jpg,work,work,keep,,normal,,validation,first-pass quality check passed
work_0016,模型训练相关/generated_scene_dataset/dataset/validation/work/work_0016.jpg,ml-dataset/v1_clean/validation/work/work_0016.jpg,work,work,keep,,normal,,validation,first-pass quality check passed
work_0017,模型训练相关/generated_scene_dataset/dataset/validation/work/work_0017.jpg,ml-dataset/v1_clean/validation/work/work_0017.jpg,work,work,keep,,normal,,validation,first-pass quality check passed
